,sofifa_id,short_name,player_positions,overall,value_eur,id
916,247476,H. Dotson,"CDM, CM, LB",66,1200000.0,916
917,247696,A. Barman,CDM,66,925000.0,917
918,248111,A. Artean,"CDM, CM",66,875000.0,918
919,250779,M. Svoboda,"CDM, CB, CM",66,1800000.0,919
920,251373,K. Klefisch,"CDM, CM",66,1200000.0,920
921,252088,Saúl Crespo,"CDM, CM",66,1600000.0,921
922,252436,I. Jack,"CDM, CM",66,1600000.0,922
923,253256,N. Acevedo,CDM,66,2000000.0,923
924,254184,C. Diez,CDM,66,1100000.0,924
925,254835,M. Rabuñal,CDM,66,975000.0,925
926,255351,R. Villagra,CDM,66,1900000.0,926
927,256001,N. Molina,CDM,66,825000.0,927
928,256942,E. Martel,CDM,66,2100000.0,928
929,258455,A. Cabrera,"CDM, CM",66,825000.0,929
930,258493,Quintana,"CDM, CB",66,1900000.0,930
931,258725,A. Çankaya,"CDM, CB, RB",66,1800000.0,931
932,259245,O. Doumbia,CDM,66,725000.0,932
933,259521,Terrats,"CDM, CM",66,1900000.0,933
934,259782,J. Fuentes,CDM,66,725000.0,934
935,260356,S. Nakamura,"CDM, CM, CAM",66,875000.0,935
936,262091,E. Darboe,CDM,66,1800000.0,936
937,262500,Olasagasti,"CDM, CM, CB",66,1800000.0,937
938,263489,D. Peretz,"CDM, CM",66,950000.0,938
939,263825,A. Burlamaqui,"CDM, CM",66,1900000.0,939
940,160203,A. Busteño,CDM,65,700000.0,940
941,160292,B. Watson,"CDM, CM",65,200000.0,941
942,165908,Oh Beom Seok,"CDM, CM",65,140000.0,942
943,168990,O. Hoban,CDM,65,140000.0,943
944,183527,J. Spearing,CDM,65,475000.0,944
945,184142,Marco Soares,"CDM, CM",65,140000.0,945
946,184242,F. Ojo,"CDM, CM",65,600000.0,946
947,184514,E. Paartalu,"CDM, CM",65,200000.0,947
948,186385,A. Clayton,"CDM, CM",65,475000.0,948
949,187782,S. Conneely,"CDM, CM",65,475000.0,949
950,196873,F. Flores,"CDM, CM, CB",65,500000.0,950
951,196948,B. García,"CDM, CB",65,140000.0,951
952,198094,C. Warner,"CDM, CM",65,350000.0,952
953,198322,Aguilera,"CDM, CM",65,200000.0,953
954,200256,T. Leugers,CDM,65,600000.0,954
955,200781,C. Thomas,"CDM, CM",65,725000.0,955
956,202164,P. Kitchen,"CDM, CM",65,600000.0,956
957,202322,N. Næss,"CDM, CB",65,700000.0,957
958,203210,Y. Songo'o,CDM,65,600000.0,958
959,204131,K. Escamilla,CDM,65,825000.0,959
960,204790,S. Auer,"CDM, RB, LB",65,600000.0,960
961,205072,D. Pedersen,"CDM, CM",65,625000.0,961
962,208030,B. Fofana,"CDM, CM",65,500000.0,962
963,208309,I. Cissé,"CDM, CM, CB",65,725000.0,963
964,210437,A. Belmonte,"CDM, CM",65,900000.0,964
965,212338,E. Ba,"CDM, CM",65,625000.0,965
966,212418,M. Lackner,"CDM, CM, CB",65,600000.0,966
967,212971,N. Al Mousa,"CDM, CM",65,600000.0,967
968,213281,P. Retre,"CDM, RB, RM",65,625000.0,968
969,213670,I. Ssewankambo,"CDM, CM",65,800000.0,969
970,215686,J. Grønning,CDM,65,600000.0,970
971,216237,K. Azamoum,"CDM, CM",65,500000.0,971
972,217653,H. Takahashi,"CDM, CB, CM",65,350000.0,972
973,219275,M. Kupczak,CDM,65,600000.0,973
974,220357,J. Bajandouh,CDM,65,625000.0,974
975,220851,F. Leys,"CDM, CM",65,725000.0,975
976,221358,J. Rossiter,"CDM, CM",65,1000000.0,976
977,221394,R. Al Mousa,CDM,65,850000.0,977
978,222122,G. Fochive,"CDM, CM",65,600000.0,978
979,222937,B. Close,CDM,65,1000000.0,979
980,223427,L. Jäger,"CDM, CB, CM",65,775000.0,980
981,223679,T. Rieder,"CDM, CB",65,725000.0,981
982,223855,H. Pereira,"CDM, CM",65,240000.0,982
983,224017,J. Williams,CDM,65,900000.0,983
984,224542,N. Leyes,"CDM, CM",65,500000.0,984
985,224608,Cai Huikang,"CDM, CM",65,500000.0,985
986,225355,W. Parra,"CDM, CM",65,950000.0,986
987,225708,R. Castro,"CDM, CM",65,500000.0,987
988,225799,D. Čanađija,"CDM, CM",65,825000.0,988
989,228715,B. Van Durmen,"CDM, CM",65,875000.0,989
990,228757,M. Mathisen,"CDM, CM, CB",65,900000.0,990
991,229742,H. Alpsoy,"CDM, CAM, CM",65,1500000.0,991
992,229753,T. Ndenge,"CDM, CM",65,1500000.0,992
993,230458,Bernard Alemão,CDM,65,600000.0,993
994,231109,A. Ndom,"CDM, CM, LM",65,1300000.0,994
995,231199,H. Odoffin,"CDM, CM, CB",65,1000000.0,995
996,231455,A. Cuadra,"CDM, CM",65,1500000.0,996
997,231597,C. Cermeño,CDM,65,950000.0,997
998,232465,S. Tomita,"CDM, CM",65,200000.0,998
999,232928,Y. Matsushita,"CDM, CM, LB",65,775000.0,999
1000,233043,A. Hinestroza,CDM,65,475000.0,1000
1001,234372,C. Machado,"CDM, CM",65,500000.0,1001
1002,234799,Y. Demoncy,"CDM, CM",65,1300000.0,1002
1003,235807,A. Morley,"CDM, CM",65,1500000.0,1003
1004,236270,J. Orejuela,"CDM, CM",65,700000.0,1004
1005,236615,D. Rigo,"CDM, CM",65,1500000.0,1005
1006,237420,V. Janjičić,"CDM, CM",65,1400000.0,1006
1007,237721,A. Al Khaibari,"CDM, CM",65,1300000.0,1007
1008,237867,D. Cancola,"CDM, CM",65,1000000.0,1008
1009,238784,B. Rother,"CDM, CM",65,925000.0,1009
1010,238793,T. Jacobsen,CDM,65,925000.0,1010
1011,239316,Foguinho,"CDM, CM",65,600000.0,1011
1012,239690,F. Wagner,"CDM, CM",65,1300000.0,1012
1013,240448,P. Ruiz,"CDM, CM, LB",65,1700000.0,1013
1014,240528,M. Ahlinvi,"CDM, CM",65,1400000.0,1014
1015,240603,J. Doyle-Hayes,"CDM, CM",65,1000000.0,1015
1016,241587,S. Farhan,"CDM, CM",65,1500000.0,1016
1017,241924,W. Vorsager,"CDM, CM, CB",65,1000000.0,1017
1018,242279,Oriol Rey,CDM,65,1500000.0,1018
1019,242643,L. Fraser,"CDM, CM, CB",65,1300000.0,1019
1020,242744,A. Aremu,"CDM, CM",65,1700000.0,1020
1021,243044,N. Ofoborh,"CDM, CM, CB",65,1700000.0,1021
1022,244114,B. Mendy,"CDM, CB",65,1700000.0,1022
1023,244435,J. Heil,"CDM, RB, CM",65,1000000.0,1023
1024,244489,P. Chato,"CDM, CB",65,1000000.0,1024
1025,244703,İ. Akdağ,"CDM, CAM",65,600000.0,1025
1026,244946,I. Ramírez,"CDM, CB, RB",65,900000.0,1026
1027,245035,C. Gomes,"CDM, CM",65,1600000.0,1027
1028,245719,A. Groiß,"CDM, CM",65,1000000.0,1028
1029,246047,A. Perea,"CDM, CM",65,1800000.0,1029
1030,246265,Richardson,"CDM, CM",65,600000.0,1030
1031,246434,J. Björkengren,"CDM, CM",65,1500000.0,1031
1032,247509,E. Cerrillo,"CDM, CM",65,1600000.0,1032
1033,247910,A. Răuță,CDM,65,600000.0,1033
1034,248023,L. Filip,"CDM, CB",65,600000.0,1034
1035,251076,A. Șut,"CDM, CM",65,1400000.0,1035
1036,251497,O. Diakité,CDM,65,1500000.0,1036
1037,252807,S. Dikmen,CDM,65,725000.0,1037
1038,253053,M. Kikonda,"CDM, CM",65,1300000.0,1038
1039,253346,R. Garcés,"CDM, CM",65,675000.0,1039
1040,253614,A. Rojas,"CDM, CM",65,600000.0,1040
1041,253615,L. Villar,CDM,65,1700000.0,1041
1042,254372,P. Goyoneche,"CDM, CM",65,725000.0,1042
1043,255310,L. Owusu,"CDM, CM, RM",65,1000000.0,1043
1044,256118,Y. Keitel,CDM,65,1500000.0,1044
1045,257483,J. Schwermann,"CDM, CM",65,1500000.0,1045
1046,257878,P. Pokorný,"CDM, CM",65,1600000.0,1046
1047,258783,Guilherme Mantuan,"CDM, RB",65,1300000.0,1047
1048,259903,K. Sambonino,CDM,65,1500000.0,1048
1049,259941,J. Murrugarra,"CDM, CM",65,1000000.0,1049
1050,260188,Y. Konishi,"CDM, CAM, RM",65,1300000.0,1050
1051,260513,M. Gómez,CDM,65,350000.0,1051
1052,262334,D. Proper,"CDM, CM",65,1600000.0,1052
1053,262376,Higor Meritão,CDM,65,775000.0,1053
1054,262443,D. Albu,"CDM, CM",65,1600000.0,1054
1055,163303,G. Whelan,"CDM, CM",64,110000.0,1055
1056,167926,A. Grant,"CDM, CM, CB",64,200000.0,1056
1057,172952,T. Diagouraga,"CDM, CM",64,200000.0,1057
1058,177404,S. Fürstner,"CDM, CM, CB",64,300000.0,1058
1059,184013,M. Bartley,"CDM, CM",64,200000.0,1059
1060,187818,A. Borysiuk,CDM,64,500000.0,1060
1061,188586,J. Flum,"CDM, CM",64,300000.0,1061
1062,189492,S. O'Keefe,"CDM, CM",64,500000.0,1062
1063,190122,P. Coutts,"CDM, CM",64,400000.0,1063
1064,190528,J. Gol,CDM,64,160000.0,1064
1065,191235,C. Menz,"CDM, CB",64,400000.0,1065
1066,198153,J. Taylor,CDM,64,500000.0,1066
1067,199647,P. Wlazło,"CDM, CM",64,400000.0,1067
1068,200292,J. Lowe,"CDM, CM",64,500000.0,1068
1069,205388,E. Akichi,"CDM, CM",64,400000.0,1069
1070,206535,P. Digby,"CDM, CM",64,700000.0,1070
1071,208294,Francisco Júnior,"CDM, CM",64,500000.0,1071
1072,208637,M. Lais,"CDM, CM",64,500000.0,1072
1073,210217,C. Chapman,"CDM, CM, CB",64,575000.0,1073
1074,210367,J. Tillson,"CDM, CM",64,525000.0,1074
1075,210474,P. Erhardt,"CDM, CM",64,600000.0,1075
1076,210492,A. Al Jebreen,CDM,64,400000.0,1076
1077,210700,M. Abusabaan,"CDM, CM",64,400000.0,1077
1078,212540,S. Caldwell,"CDM, CM",64,500000.0,1078
1079,212736,B. Kwiecień,"CDM, CB",64,675000.0,1079
1080,213665,J. Houghton,"CDM, CM",64,775000.0,1080
1081,215786,Y. Boé-Kane,"CDM, CM",64,500000.0,1081
1082,216023,M. Lepe,"CDM, CM",64,500000.0,1082
1083,220558,J. Von Haacke,"CDM, CM",64,550000.0,1083
1084,220579,Y. Kaabouni,"CDM, CM",64,775000.0,1084
1085,221270,G. Lefebvre,"CDM, CM",64,600000.0,1085
1086,221976,Jiang Zhe,"CDM, RB, CM",64,400000.0,1086
1087,222379,F. Arce,"CDM, CM, RM",64,1200000.0,1087
1088,222477,L. Reed,"CDM, CM",64,800000.0,1088
1089,223506,T. Pierrot,"CDM, CM, CB",64,600000.0,1089
1090,223810,G. Maris,"CDM, CM",64,825000.0,1090
1091,228638,B. Stevenson,"CDM, CM",64,850000.0,1091
1092,228744,J. Valencia,CDM,64,850000.0,1092
1093,229981,R. Makowski,"CDM, CM",64,775000.0,1093
1094,230236,Leonardo Freijão,"CDM, CM, CAM",64,575000.0,1094
1095,232476,K. Shiihashi,"CDM, CM, CB",64,775000.0,1095
1096,232712,J. Cascini,"CDM, CM",64,850000.0,1096
1097,232901,M. Ali,"CDM, CM",64,1100000.0,1097
1098,232907,H. Otani,"CDM, CM",64,110000.0,1098
1099,232929,M. Mihara,"CDM, CM, RB",64,400000.0,1099
1100,233092,J. Pereyra,"CDM, CM",64,1200000.0,1100
1101,233315,S. Clare,"CDM, RB",64,800000.0,1101
1102,235253,P. Kammerbauer,"CDM, CM, RM",64,775000.0,1102
1103,235885,T. Muyumba,"CDM, CM",64,850000.0,1103
1104,236582,M. Raynov,"CDM, CM",64,500000.0,1104
1105,237218,J. Hayes,"CDM, CM",64,725000.0,1105
1106,237959,J. Delem,"CDM, RB",64,575000.0,1106
1107,238005,J. Żubrowski,"CDM, CM",64,500000.0,1107
1108,238587,A. Ildız,"CDM, CM, CAM",64,800000.0,1108
1109,238636,R. Preißinger,"CDM, CM, CAM",64,800000.0,1109
1110,239957,S. Jakubiak,CDM,64,525000.0,1110
1111,240008,A. Papadopoulos,"CDM, CM, CB",64,1200000.0,1111
1112,240335,B. Jacobsen,"CDM, CM",64,550000.0,1112
1113,241133,J. Colina,CDM,64,200000.0,1113
1114,241462,R. Guerra,CDM,64,850000.0,1114
1115,241943,L. Pierre,"CDM, CM",64,1100000.0,1115
1116,241982,E. Watt,"CDM, CM",64,1200000.0,1116
1117,242240,L. D'Arrigo,"CDM, CM",64,1300000.0,1117
1118,242325,M. Edjouma,CDM,64,675000.0,1118
1119,243620,A. Hellborg,"CDM, CM",64,875000.0,1119
1120,243640,E. Galbraith,"CDM, CM",64,1500000.0,1120
1121,243951,G. Gbellé,"CDM, CM, RB",64,525000.0,1121
1122,244634,S. Sohm,"CDM, CB, CM",64,1200000.0,1122
1123,245390,G. Traoré,"CDM, CM",64,1200000.0,1123
1124,246229,M. Boudjemaa,"CDM, CM",64,1200000.0,1124
1125,246402,M. Bidstrup,"CDM, CM",64,1300000.0,1125
1126,247730,D. Matsuoka,"CDM, CM",64,1300000.0,1126
1127,248010,E. Papa,"CDM, CM",64,525000.0,1127
1128,250765,B. Cespedes,CDM,64,700000.0,1128
1129,251420,T. Fornah,"CDM, CM",64,1200000.0,1129
1130,251501,H. Saghiri,"CDM, CM",64,1100000.0,1130
1131,251769,G. Calò,"CDM, CM",64,1200000.0,1131
1132,251912,Z. Ould Khaled,"CDM, CM",64,1200000.0,1132
1133,252188,E. Maciel,"CDM, CM",64,800000.0,1133
1134,252778,R. Crawford,"CDM, CM",64,675000.0,1134
1135,252925,Nuno Pina,"CDM, CM",64,1200000.0,1135
1136,253039,M. Konaté,"CDM, CM, CB",64,625000.0,1136
1137,253223,J. Quiñónez,"CDM, CM, RM",64,1200000.0,1137
1138,253462,L. Schuster,CDM,64,1200000.0,1138
1139,253600,V. Melgar,CDM,64,300000.0,1139
1140,253817,D. Guerrero,"CDM, CM",64,160000.0,1140
1141,254181,M. Duffard,"CDM, CM",64,400000.0,1141
1142,254273,A. Beka Beka,"CDM, CB, CM",64,1300000.0,1142
1143,254691,A. Ejupi,"CDM, CM",64,525000.0,1143
1144,254904,H. Miyuki,"CDM, CM, CAM",64,525000.0,1144
1145,255254,T. Akumu Agay,"CDM, CB",64,575000.0,1145
1146,256862,K. Stratznig,"CDM, CM",64,1300000.0,1146
1147,257283,A. Müller,"CDM, RM",64,1200000.0,1147
1148,258039,D. Lagator,"CDM, CB",64,675000.0,1148
1149,258570,B. Roux,CDM,64,1200000.0,1149
1150,258619,J. Lepenant,"CDM, CM",64,1300000.0,1150
1151,259068,I. Kébé,CDM,64,1200000.0,1151
1152,259183,D. Sadiković,CDM,64,700000.0,1152
1153,259582,Isma Ruiz,CDM,64,1300000.0,1153
1154,259856,W. Lugo,CDM,64,800000.0,1154
1155,259901,J. Humanante,"CDM, CB",64,825000.0,1155
1156,260025,M. Paredes,"CDM, CM",64,575000.0,1156
1157,260202,F. Oncoy,"CDM, CM",64,1200000.0,1157
1158,260256,J. Pinto,"CDM, CM",64,775000.0,1158
1159,260302,J. Biegański,CDM,64,1300000.0,1159
1160,260464,J. Fujita,"CDM, CAM",64,1200000.0,1160
1161,261019,R. Bochi,"CDM, CM",64,400000.0,1161
1162,261066,B. Nievas,"CDM, CM",64,1100000.0,1162
1163,261566,Maciel,"CDM, CM",64,1200000.0,1163
1164,262431,H. Zagbayou,CDM,64,400000.0,1164
1165,262495,Gorka Larrucea,"CDM, CM",64,575000.0,1165
1166,262501,Aldasoro,"CDM, CM, RM",64,1200000.0,1166
1167,262880,R. Onyedika,"CDM, CM, CB",64,1500000.0,1167
1168,262929,Vinicius Souza,"CDM, CB, CM",64,1100000.0,1168
1169,263144,Henrique Jocú,CDM,64,1200000.0,1169
1170,263637,L. Hartjes,"CDM, CM",64,1400000.0,1170
1171,263823,S. Mannsverk,CDM,64,1400000.0,1171
1172,263943,Javi Serrano,CDM,64,1400000.0,1172
1173,263944,Y. Hirano,CDM,64,700000.0,1173
1174,264323,F. Peña Biafore,"CDM, CB",64,1300000.0,1174
1175,264414,J. Çelhaka,CDM,64,1200000.0,1175
1176,156478,Y. Abe,"CDM, CM, CB",63,90000.0,1176
1177,160204,D. Ferdiz,CDM,63,500000.0,1177
1178,182156,G. Bolger,"CDM, CM",63,325000.0,1178
1179,186117,J. Mutch,"CDM, CM",63,400000.0,1179
1180,186884,B. Kantarovski,"CDM, CM",63,400000.0,1180
1181,192989,F. Përdedaj,"CDM, CM, RB",63,400000.0,1181
1182,198604,J. Nilsen,"CDM, CM",63,400000.0,1182
1183,199294,D. Meza Colli,"CDM, CM, CAM",63,325000.0,1183
1184,202551,P. Ulvestad,"CDM, CM",63,400000.0,1184
1185,206520,Kim Won Sik,"CDM, CB",63,400000.0,1185
1186,208474,I. Filip,"CDM, CB",63,325000.0,1186
1187,209413,M. Matras,"CDM, CB",63,400000.0,1187
1188,209565,M. Al Fehaid,"CDM, CB, CM",63,325000.0,1188
1189,210924,A. Al Barakah,"CDM, CM",63,400000.0,1189
1190,211227,M. Kopczyński,"CDM, CB",63,400000.0,1190
1191,211607,F. Loshaj,"CDM, CM",63,600000.0,1191
1192,212682,B. Morris,"CDM, CM",63,650000.0,1192
1193,212805,Z. Sami,"CDM, CM",63,425000.0,1193
1194,216501,C. Stanko,"CDM, CM",63,500000.0,1194
1195,218737,Gabriel,"CDM, RB",63,240000.0,1195
1196,219453,M. Urbańczyk,"CDM, CM",63,525000.0,1196
1197,219492,M. de Iriondo,"CDM, CM",63,475000.0,1197
1198,225053,L. Rose,"CDM, CB",63,1000000.0,1198
1199,225498,L. Sutton,"CDM, CM",63,675000.0,1199
1200,225999,F. Lesniak,"CDM, CM",63,575000.0,1200
1201,227881,S. McWilliams,"CDM, CM",63,675000.0,1201
1202,229327,Hélder Tavares,"CDM, CM",63,325000.0,1202
1203,229800,R. Sharahili,"CDM, CM",63,425000.0,1203
1204,231411,R. McKenzie,CDM,63,1000000.0,1204
1205,231912,Kim Geon Woong,"CDM, CB, CM",63,1000000.0,1205
1206,231954,Xu Xin,"CDM, CM",63,525000.0,1206
1207,232161,R. Tranberg,"CDM, CB, RM",63,475000.0,1207
1208,232357,J. Caletti,"CDM, CM",63,675000.0,1208
1209,233046,J. Grant,"CDM, CM",63,675000.0,1209
1210,234173,Q. Daubin,"CDM, CM",63,600000.0,1210
1211,234982,M. Christensen,"CDM, CM",63,675000.0,1211
1212,236143,Adrián Rocheira,CDM,63,475000.0,1212
1213,236381,A. Diaby,CDM,63,575000.0,1213
1214,237475,H. Özkan,"CDM, CB, CM",63,1000000.0,1214
1215,239305,Madger Gomes,"CDM, CM",63,900000.0,1215
1216,239451,K. Appin,CDM,63,1000000.0,1216
1217,240358,S. Lusiusz,"CDM, CM",63,925000.0,1217
1218,240605,A. Collins,"CDM, CM",63,1000000.0,1218
1219,242319,E. Zehir,CDM,63,675000.0,1219
1220,242328,N. Stierlin,"CDM, CM, CB",63,1100000.0,1220
1221,242594,D. Kaneko,"CDM, CM",63,700000.0,1221
1222,243023,V. Screciu,CDM,63,1000000.0,1222
1223,243177,L. Malicsek,"CDM, CB, LB",63,925000.0,1223
1224,244858,N. Hahn,"CDM, CM",63,1000000.0,1224
1225,245125,P. Plewka,"CDM, CM",63,1000000.0,1225
1226,245554,J. Mvondo,"CDM, CM",63,1000000.0,1226
1227,246063,E. Breivik,CDM,63,1100000.0,1227
1228,246301,Ł. Poręba,"CDM, CM",63,1000000.0,1228
1229,247404,P. Cárdenas,"CDM, CM, RB",63,1000000.0,1229
1230,247731,M. Smith,"CDM, CM",63,1100000.0,1230
1231,248100,Romário Pires,"CDM, CM",63,325000.0,1231
1232,248576,F. Flick,"CDM, CM, CB",63,1100000.0,1232
1233,250876,F. Egerer,CDM,63,700000.0,1233
1234,251320,M. Rohr,"CDM, CB",63,525000.0,1234
1235,251811,J. ter Heide,"CDM, RB",63,1000000.0,1235
1236,252077,B. Alceus,CDM,63,600000.0,1236
1237,252225,K. Kubica,"CDM, CB",63,925000.0,1237
1238,253609,C. Montaña,CDM,63,1000000.0,1238
1239,255018,Bubacar Djaló,"CDM, CM",63,1000000.0,1239
1240,255252,N. Kuveljić,"CDM, CM",63,700000.0,1240
1241,255703,L. Le Roux,"CDM, CM",63,1000000.0,1241
1242,256104,T. Tessmann,"CDM, CM",63,1100000.0,1242
1243,256128,Jony Álamo,"CDM, CM",63,1200000.0,1243
1244,257411,S. Benchamma,"CDM, CM",63,1000000.0,1244
1245,258400,M. Schikora,"CDM, LB, CB",63,575000.0,1245
1246,258550,A. Azhil,"CDM, CM",63,1000000.0,1246
1247,259559,T. Breithaupt,CDM,63,975000.0,1247
1248,259685,Á. Cayetano,"CDM, CM, CB",63,400000.0,1248
1249,259902,F. Caicedo,CDM,63,240000.0,1249
1250,259923,A. Carlén,"CDM, CM",63,925000.0,1250
1251,260214,T. Suzuki,"CDM, CAM, CM",63,675000.0,1251
1252,260303,M. Vorobjovas,"CDM, CM",63,575000.0,1252
1253,260372,J. Santacruz,"CDM, CB",63,575000.0,1253
1254,260741,M. Horvat,CDM,63,700000.0,1254
1255,260770,S. Arce,"CDM, CM",63,1000000.0,1255
1256,261364,D. Giménez,"CDM, CM",63,1000000.0,1256
1257,261402,R. Morales,"CDM, CM",63,450000.0,1257
1258,261438,S. Rosane,"CDM, CM",63,1100000.0,1258
1259,262353,G. Sangaré,"CDM, CM",63,700000.0,1259
1260,262433,Marcelo Machado,"CDM, CB",63,925000.0,1260
1261,262635,F. Pfanne,CDM,63,525000.0,1261
1262,263452,T. Gemicibaşi,"CDM, CM",63,575000.0,1262
1263,263927,S. Aka,"CDM, CM",63,575000.0,1263
1264,264464,Tiago Matos,CDM,63,1000000.0,1264
1265,169584,G. Coulibaly,"CDM, CB",62,110000.0,1265
1266,170305,C. Skuse,"CDM, CM",62,110000.0,1266
1267,177521,B. Nehrig,"CDM, CM",62,140000.0,1267
1268,183720,N. Featherstone,"CDM, CM",62,275000.0,1268
1269,193235,J. Kotzke,"CDM, CB",62,275000.0,1269
1270,200061,A. Tutte,"CDM, CM",62,325000.0,1270
1271,202698,L. Young,"CDM, CM",62,350000.0,1271
1272,203930,O. Cissé,"CDM, CM",62,325000.0,1272
1273,211345,P. Azogue,"CDM, CM",62,500000.0,1273
1274,222300,Wang Hao,"CDM, CM",62,375000.0,1274
1275,222978,G. Sloggett,"CDM, CM",62,550000.0,1275
1276,224526,J. Lyden,"CDM, CM",62,475000.0,1276
1277,229163,C. Slattery,"CDM, CM",62,925000.0,1277
1278,230345,Raullino Meneses,"CDM, CB",62,425000.0,1278
1279,231570,S. Tapiero,CDM,62,350000.0,1279
1280,231933,R. Borges,"CDM, CM",62,350000.0,1280
1281,234874,M. Jansen,"CDM, CM",62,375000.0,1281
1282,236319,T. O'Connor,"CDM, LB",62,850000.0,1282
1283,238051,R. Vinderslev,"CDM, CM",62,575000.0,1283
1284,239730,M. Karwot,CDM,62,375000.0,1284
1285,240285,T. Børkeeiet,"CDM, CM",62,850000.0,1285
1286,241878,D. Mercado,"CDM, CM",62,750000.0,1286
1287,241900,M. Benger,CDM,62,750000.0,1287
1288,242230,J. Lennon,"CDM, CM",62,575000.0,1288
1289,242302,B. Servania,"CDM, CM, RWB",62,750000.0,1289
1290,242926,Park Jeong Soo,"CDM, CM",62,140000.0,1290
1291,243924,M. Drammeh,"CDM, CB",62,850000.0,1291
1292,244081,N. Plume,CDM,62,525000.0,1292
1293,244453,K. Jacobs,"CDM, CM",62,275000.0,1293
1294,244677,M. Baldisimo,"CDM, CM",62,925000.0,1294
1295,245170,A. Thapa,"CDM, CM",62,825000.0,1295
1296,245903,H. White,"CDM, LB, LM",62,975000.0,1296
1297,246549,M. Siby,"CDM, CM",62,750000.0,1297
1298,246591,M. Coyle,"CDM, CM",62,750000.0,1298
1299,246911,F. Sjølstad,"CDM, CB",62,425000.0,1299
1300,247093,S. Pedroza,"CDM, CM",62,925000.0,1300
1301,247886,J. Vargas,CDM,62,550000.0,1301
1302,248070,Relu,CDM,62,825000.0,1302
1303,248443,O. Perianu,"CDM, CM",62,975000.0,1303
1304,248539,B. Doukansy,CDM,62,850000.0,1304
1305,251358,F. Bainović,CDM,62,475000.0,1305
1306,251555,J. Eccles,"CDM, CM, RWB",62,925000.0,1306
1307,251592,T. Taylor,"CDM, CB",62,900000.0,1307
1308,252080,Rúben Ramos,"CDM, RB",62,850000.0,1308
1309,252471,A. Ibrahim,"CDM, CM",62,825000.0,1309
1310,253118,D. Velimirovic,"CDM, CM, CB",62,825000.0,1310
1311,253662,K. Okuno,"CDM, CM, RB",62,850000.0,1311
1312,253821,P. Álvarez,CDM,62,825000.0,1312
1313,253974,S. Robertson,"CDM, CM",62,900000.0,1313
1314,255119,A. Hernández,"CDM, CM",62,375000.0,1314
1315,255145,A. Morris,"CDM, CM",62,800000.0,1315
1316,255491,J. Mamani,"CDM, CM",62,825000.0,1316
1317,255588,R. Yasunaga,"CDM, CM",62,825000.0,1317
1318,255947,N. Gorzel,"CDM, CM, CB",62,600000.0,1318
1319,256218,I. May,CDM,62,575000.0,1319
1320,256634,C. Viet,"CDM, CM",62,750000.0,1320
1321,256950,J. Huysman,"CDM, CB",62,275000.0,1321
1322,257731,A. Panait,"CDM, CM, CB",62,275000.0,1322
1323,257785,M. Brescianini,"CDM, CM",62,850000.0,1323
1324,258283,J. Pacchini,CDM,62,850000.0,1324
1325,258360,Júlio Romão,"CDM, CM",62,575000.0,1325
1326,258442,D. Tetek,"CDM, CM",62,875000.0,1326
1327,258784,C. Boukhalfa,CDM,62,850000.0,1327
1328,258815,S. Damiani,"CDM, CM",62,825000.0,1328
1329,259235,M. Lamti,"CDM, CB, CM",62,825000.0,1329
1330,259612,J. Castillo,"CDM, CM",62,900000.0,1330
1331,260076,P. Koopmeiners,"CDM, CM, CB",62,850000.0,1331
1332,260369,L. Kerber,"CDM, CM",62,900000.0,1332
1333,260432,A. Ito,"CDM, CM",62,600000.0,1333
1334,261094,N. Previtali,"CDM, CM",62,525000.0,1334
1335,262236,A. Richardson,CDM,62,800000.0,1335
1336,262320,Diego Guti,"CDM, CM",62,900000.0,1336
1337,262396,J. Idzes,CDM,62,850000.0,1337
1338,262581,S. Jurić,CDM,62,525000.0,1338
1339,262647,S. Aigner,CDM,62,825000.0,1339
1340,262681,M. Kaput,"CDM, CM",62,550000.0,1340
1341,262770,V. Meien,CDM,62,575000.0,1341
1342,262792,F. Strauss,"CDM, CB, CM",62,825000.0,1342
1343,262902,V. Sapina,"CDM, CM",62,475000.0,1343
1344,262906,Y. Engelhardt,"CDM, CM",62,900000.0,1344
1345,263156,G. Miceli,CDM,62,750000.0,1345
1346,263620,R. Lavia,CDM,62,1200000.0,1346
1347,263646,Bastida,"CDM, CM",62,950000.0,1347
1348,263839,M. Høyland,"CDM, CM",62,525000.0,1348
1349,264640,I. Basafa,CDM,62,350000.0,1349
1350,192901,M. Daushvili,"CDM, RM, CM",61,220000.0,1350
1351,208929,S. Sharahili,"CDM, CM, RM",61,230000.0,1351
1352,208953,M. Al Qarni,"CDM, CM",61,230000.0,1352
1353,216226,A. Kenyon,CDM,61,300000.0,1353
1354,219865,J. Gustavsson,"CDM, CM",61,375000.0,1354
1355,224016,B. Kalinkowski,"CDM, CM",61,350000.0,1355
1356,228461,Ryu Jae Moon,"CDM, CM",61,325000.0,1356
1357,229184,T. Baack,"CDM, CB, RB",61,700000.0,1357
1358,234295,V. Onovo,"CDM, CM",61,450000.0,1358
1359,236588,Q. Bena,"CDM, CM",61,475000.0,1359
1360,236662,P. Vagić,"CDM, CM, CB",61,775000.0,1360
1361,238473,E. Mašović,"CDM, CB",61,700000.0,1361
1362,239013,A. Perry,"CDM, CM",61,675000.0,1362
1363,239016,D. Schmid,"CDM, CM, CB",61,475000.0,1363
