,sofifa_id,short_name,player_positions,overall,value_eur,id
922,169808,U. Emanuelson,"CM, CDM",66,350000.0,922
923,170915,Sastre,"CM, CDM",66,350000.0,923
924,176348,Yeom Ki Hun,"CM, LW, ST",66,275000.0,924
925,179903,O. Bozanic,"CM, CAM",66,675000.0,925
926,182689,A. Power,"CM, CDM",66,525000.0,926
927,184336,Koh Myong Jin,"CM, CAM, CDM",66,525000.0,927
928,187042,A. Konradsen,"CM, CDM",66,825000.0,928
929,189186,A. Shinnie,CM,66,700000.0,929
930,189730,F. Di Tacchio,"CM, CDM",66,700000.0,930
931,191944,Kim Sung Joon,"CM, CDM, CAM",66,525000.0,931
932,192169,E. Friberg,"CM, CDM",66,350000.0,932
933,192321,C. Buchtmann,"CM, CDM, CAM",66,825000.0,933
934,192970,D. Mayor,CM,66,825000.0,934
935,193421,Javi Lara,"CM, LM, CAM",66,350000.0,935
936,193427,F. Berenguer,"CM, CAM, LW",66,675000.0,936
937,193495,André Santos,"CM, CDM",66,675000.0,937
938,200535,T. Antonis,"CM, CAM, CDM",66,975000.0,938
939,200667,M. Power,"CM, CDM, RB",66,900000.0,939
940,200770,F. Haugen,CM,66,825000.0,940
941,201869,R. Teibert,"CM, CDM, LM",66,850000.0,941
942,202375,D. Offenbacher,"CM, CDM, CAM",66,825000.0,942
943,202422,A. Woodyard,"CM, CDM",66,850000.0,943
944,202819,C. Forrester,CM,66,850000.0,944
945,203060,J. Vela,CM,66,900000.0,945
946,203069,R. Tunnicliffe,CM,66,850000.0,946
947,203426,K. Løkberg,CM,66,825000.0,947
948,204220,C. Edwards,CM,66,975000.0,948
949,205291,H. Stengel,CM,66,1100000.0,949
950,208302,A. Gilbey,CM,66,1100000.0,950
951,208370,E. Zenga,"CM, CDM",66,850000.0,951
952,209569,H. Al Moqahwi,"CM, CAM, CDM",66,525000.0,952
953,209954,B. Jopek,"CM, CAM",66,900000.0,953
954,210020,P. Weihrauch,"CM, CAM",66,975000.0,954
955,211617,T. Morosini,"CM, CDM",66,825000.0,955
956,214447,S. López,"CM, CAM",66,675000.0,956
957,215129,M. Dávila,"CM, LM",66,825000.0,957
958,215993,D. Miloc,"CM, CDM",66,825000.0,958
959,220677,J. Morrell,CM,66,1300000.0,959
960,220940,C. Brannagan,"CM, CDM",66,1200000.0,960
961,221631,M. Lundemo,CM,66,975000.0,961
962,221824,Piao Cheng,CM,66,700000.0,962
963,223014,M. Hebo Rasmussen,CM,66,1000000.0,963
964,223357,W. Kaptoum,"CM, CDM",66,1300000.0,964
965,224150,J. Salas,"CM, CDM",66,900000.0,965
966,224225,A. Phillips,CM,66,1300000.0,966
967,224488,F. Soyalp,"CM, CDM, CAM",66,1100000.0,967
968,224855,G. Byers,"CM, CDM, CAM",66,1100000.0,968
969,224925,G. Gaudino,"CM, LM",66,1300000.0,969
970,225564,M. Frey,"CM, CDM",66,1200000.0,970
971,228810,J. Amoah,CM,66,975000.0,971
972,229845,J. Sabbatini,"CM, CDM",66,525000.0,972
973,230860,D. Poha,CM,66,1700000.0,973
974,230876,M. Butcher,CM,66,1300000.0,974
975,230906,K. Osorio,CM,66,975000.0,975
976,231266,N. Janvier,CM,66,1900000.0,976
977,231424,A. Arslan,"CM, CAM, CDM",66,975000.0,977
978,232619,K. Shibasaki,"CM, CF",66,275000.0,978
979,233276,A. Dozzell,"CM, CDM",66,1700000.0,979
980,233804,T. Bakinson,"CM, CDM",66,1900000.0,980
981,234066,J. Hove,CM,66,2100000.0,981
982,234635,N. Jambor,"CM, CDM",66,1200000.0,982
983,235496,O. Rathbone,"CM, LM, CDM",66,1300000.0,983
984,235771,T. Lowery,CM,66,1700000.0,984
985,236037,P. Clement,"CM, LW",66,1200000.0,985
986,236043,D. Batty,"CM, CDM",66,1700000.0,986
987,236247,H. Kane,"CM, CDM",66,1900000.0,987
988,236883,M. Anderson,"CM, LW, CAM",66,1700000.0,988
989,237210,S. Kurt,"CM, CAM, CDM",66,1100000.0,989
990,237538,F. Rogić,CM,66,850000.0,990
991,237619,S. Twine,"CM, LW, CAM",66,1900000.0,991
992,237747,T. Arano,"CM, CF, ST",66,850000.0,992
993,237762,Y. Kawai,"CM, CAM, CDM",66,700000.0,993
994,237826,I. Zhigulev,"CM, CAM",66,1200000.0,994
995,237916,W. Smallbone,"CM, RM",66,1900000.0,995
996,238282,M. Coulibaly,CM,66,1900000.0,996
997,238958,R. Harper,"CM, CDM",66,1900000.0,997
998,239023,B. Wiles,"CM, LM",66,1900000.0,998
999,239498,B. Henning,"CM, CDM",66,1100000.0,999
1000,239706,D. Erdoğan,"CM, CDM",66,1200000.0,1000
1001,239926,F. Brandhof,"CM, RB, RW",66,1300000.0,1001
1002,240132,R. Kerrouche,"CM, CDM",66,975000.0,1002
1003,240697,S. Baptiste,"CM, CDM, CAM",66,1900000.0,1003
1004,240734,M. O'Riley,"CM, RW",66,1900000.0,1004
1005,241605,F. Grahl,"CM, CDM, CAM",66,825000.0,1005
1006,242317,A. Antilef,"CM, CAM",66,1900000.0,1006
1007,243525,R. Ljubicic,"CM, LWB, CDM",66,1900000.0,1007
1008,243914,E. Bekiroglu,"CM, CAM, CDM",66,1100000.0,1008
1009,244050,W. Burger,"CM, CDM",66,1900000.0,1009
1010,244052,A. El Bouchataoui,"CM, CDM",66,1900000.0,1010
1011,244565,E. Erhahon,CM,66,1900000.0,1011
1012,245249,M. Insaurralde,"CM, CDM",66,1700000.0,1012
1013,245277,K. Michael,CM,66,1900000.0,1013
1014,245367,X. Simons,CM,66,2200000.0,1014
1015,247599,L. Leroy,"CM, CAM, CDM",66,1900000.0,1015
1016,248744,Y. Hasegawa,"CM, CDM",66,1300000.0,1016
1017,251436,Tiago Dantas,"CM, CAM",66,2100000.0,1017
1018,251800,U. Akyol,"CM, CDM",66,1700000.0,1018
1019,252025,K. Koindredi,CM,66,2000000.0,1019
1020,253295,J. Trasante,"CM, CDM",66,1900000.0,1020
1021,253617,M. Villarroel,"CM, CDM",66,1900000.0,1021
1022,253825,J. Barco,"CM, CDM",66,1300000.0,1022
1023,255037,S. Abe,"CM, CDM",66,1300000.0,1023
1024,255365,E. Valencia,"CM, LM, RM",66,1900000.0,1024
1025,255386,T. Escalante,CM,66,1900000.0,1025
1026,258359,Martín Calderón,CM,66,1900000.0,1026
1027,258769,Meseguer,"CM, CDM",66,1900000.0,1027
1028,259331,M. Portanova,"CM, CAM",66,2100000.0,1028
1029,259707,R. Toledo,CM,66,700000.0,1029
1030,260209,D. Dioses,"CM, CDM",66,1000000.0,1030
1031,260647,E. Rivera,"CM, CDM",66,700000.0,1031
1032,260953,A. Hamdi,"CM, CAM",66,1300000.0,1032
1033,262986,Tomás Silva,"CM, CAM",66,1900000.0,1033
1034,263617,Beñat Prados,CM,66,1900000.0,1034
1035,264240,Gavi,CM,66,2100000.0,1035
1036,156683,S. Holmén,CM,65,230000.0,1036
1037,159080,C. Bryson,CM,65,325000.0,1037
1038,170362,M. Oyola,"CM, CDM",65,230000.0,1038
1039,171971,L. Craig,CM,65,325000.0,1039
1040,178421,C. Cortés,"CM, CAM, LM",65,230000.0,1040
1041,181013,N. Gerzić,"CM, CDM",65,230000.0,1041
1042,188490,L. Sercombe,CM,65,575000.0,1042
1043,188985,L. Kalludra,"CM, CAM",65,700000.0,1043
1044,192439,M. Davidson,CM,65,450000.0,1044
1045,193173,M. Lund,"CM, CDM",65,675000.0,1045
1046,193358,Romário,CM,65,275000.0,1046
1047,194363,N. Yamada,"CM, CF, CAM",65,675000.0,1047
1048,195020,D. Davis,"CM, CDM, RB",65,675000.0,1048
1049,196339,M. Titsch Rivero,"CM, CDM, CAM",65,575000.0,1049
1050,198490,A. Faltsetas,"CM, CDM",65,450000.0,1050
1051,198952,S. Suciu,"CM, CDM",65,575000.0,1051
1052,201901,C. Winchester,"CM, CDM, RB",65,725000.0,1052
1053,202589,Javi Hernández,"CM, LM",65,550000.0,1053
1054,203138,J. Scowen,"CM, CDM",65,725000.0,1054
1055,205232,D. McGeouch,"CM, CDM",65,725000.0,1055
1056,206202,O. Norburn,"CM, CDM",65,725000.0,1056
1057,206631,K. Rowe,"CM, CAM, LB",65,700000.0,1057
1058,207811,Yeo Reum,CM,65,550000.0,1058
1059,208739,C. Matei,"CM, CAM, RW",65,700000.0,1059
1060,210000,M. Gajos,"CM, CDM",65,675000.0,1060
1061,210742,M. Hallberg,"CM, CDM",65,900000.0,1061
1062,210870,G. Zhukov,"CM, CDM",65,875000.0,1062
1063,212377,M. Osuna,"CM, ST, CDM",65,550000.0,1063
1064,212481,R. Klingenburg,"CM, CAM",65,825000.0,1064
1065,213801,Rúben Oliveira,CM,65,925000.0,1065
1066,214413,S. Martínez,"CM, CDM",65,725000.0,1066
1067,215028,F. Montero,"CM, CAM, CDM",65,550000.0,1067
1068,215430,T. Lumanza Lembi,"CM, CDM",65,825000.0,1068
1069,217093,F. Pol,"CM, CAM, CDM",65,450000.0,1069
1070,220635,T. Conlon,CM,65,1000000.0,1070
1071,221279,L. Kelly,"CM, CDM",65,950000.0,1071
1072,221696,T. McNamara,"CM, CDM, LM",65,675000.0,1072
1073,221847,M. Mirahmetjan,"CM, CDM",65,675000.0,1073
1074,222420,G. Ward,"CM, RM",65,875000.0,1074
1075,222611,D. Rodríguez,"CM, CDM, RM",65,1000000.0,1075
1076,223125,J. Vet,"CM, CAM, CDM",65,750000.0,1076
1077,224095,N. Mbemba,"CM, CDM, RB",65,925000.0,1077
1078,224361,A. Cannon,"CM, CAM",65,1000000.0,1078
1079,224375,B. Vécsei,CM,65,750000.0,1079
1080,225731,A. Diop,"CM, CDM",65,700000.0,1080
1081,225998,A. McEneff,"CM, CDM",65,950000.0,1081
1082,226216,Bruno Ramires,"CM, CDM",65,825000.0,1082
1083,226265,C. Lobos,"CM, CDM",65,1400000.0,1083
1084,227150,M. Poletanović,"CM, CDM",65,750000.0,1084
1085,227443,Y. Takahagi,"CM, CDM, CAM",65,325000.0,1085
1086,227810,S. Aasmundsen,"CM, CDM",65,575000.0,1086
1087,227894,A. Soto,"CM, CDM, RB",65,775000.0,1087
1088,228230,O. Molinas,CM,65,325000.0,1088
1089,228408,C. Ronan,"CM, LM, CAM",65,1600000.0,1089
1090,228751,M. Listkowski,"CM, RM, RW",65,1400000.0,1090
1091,229508,S. Sprangler,"CM, CDM",65,875000.0,1091
1092,229849,J. Leborgne,"CM, RB",65,1000000.0,1092
1093,230888,A. O'Neill,CM,65,1400000.0,1093
1094,231222,F. Henríquez,"CM, CDM",65,925000.0,1094
1095,231514,R. Gojani,"CM, CDM",65,725000.0,1095
1096,231897,M. Corboz,CM,65,825000.0,1096
1097,232343,J. Galeano,"CM, RM",65,550000.0,1097
1098,232412,E. Adams,CM,65,1000000.0,1098
1099,232908,A. Barada,"CM, CDM",65,675000.0,1099
1100,233173,H. Shimoda,"CM, CDM",65,700000.0,1100
1101,233378,J. Shipley,"CM, CAM, LW",65,1100000.0,1101
1102,233878,R. Moise,"CM, CAM, RM",65,1000000.0,1102
1103,234294,L. Lingman,"CM, CAM",65,1600000.0,1103
1104,234521,S. Skytte,CM,65,1400000.0,1104
1105,235108,Léo Sena,"CM, CDM",65,900000.0,1105
1106,236010,C. Herc,"CM, CAM",65,1600000.0,1106
1107,236627,J. Kade,"CM, CDM",65,1600000.0,1107
1108,236637,D. Adeniran,"CM, CDM",65,1600000.0,1108
1109,237385,I. Harkes,CM,65,875000.0,1109
1110,237535,T. Matsumoto,"CM, CDM",65,1400000.0,1110
1111,238235,H. Vetlesen,"CM, RW",65,1600000.0,1111
1112,240319,T. Tillman,"CM, CAM, LW",65,1600000.0,1112
1113,240331,Panutche Camará,CM,65,1100000.0,1113
1114,242369,Arnau Puigmal,CM,65,1700000.0,1114
1115,243354,P. Sander,"CM, RM",65,1400000.0,1115
1116,243650,David Tavares,"CM, CAM",65,1600000.0,1116
1117,243807,C. Sibbald,"CM, CDM, RM",65,875000.0,1117
1118,243963,K. Magennis,"CM, CAM, LM",65,1100000.0,1118
1119,244194,P. Haring,"CM, CDM",65,725000.0,1119
1120,244438,Y. Diarra,"CM, CDM",65,1400000.0,1120
1121,245061,J. López,"CM, CAM, CDM",65,1600000.0,1121
1122,246683,L. Agoumé,"CM, CDM",65,1700000.0,1122
1123,247216,Y. Higuchi,"CM, RM",65,1000000.0,1123
1124,247582,F. Amaya,"CM, CAM",65,1600000.0,1124
1125,247721,T. Raschl,CM,65,1600000.0,1125
1126,247758,I. Gomis,"CM, RM, CAM",65,1600000.0,1126
1127,248099,N. Roșu,"CM, CDM",65,750000.0,1127
1128,248112,I. Vînă,CM,65,875000.0,1128
1129,248588,C. Itu,CM,65,1800000.0,1129
1130,250893,L. Duarte,"CM, CDM",65,1100000.0,1130
1131,251281,S. Köhler,"CM, CDM",65,1000000.0,1131
1132,251486,Nené,"CM, CDM",65,925000.0,1132
1133,251565,D. Huiberts,CM,65,1800000.0,1133
1134,251669,Rui Pires,"CM, CDM",65,1400000.0,1134
1135,251974,H. Mbock,"CM, CDM",65,1600000.0,1135
1136,252325,Ismael,"CM, CDM",65,1700000.0,1136
1137,252358,F. Michel,"CM, CAM",65,700000.0,1137
1138,252490,K. Watanabe,"CM, CDM",65,1100000.0,1138
1139,252859,L. Flach,"CM, CDM, LB",65,1600000.0,1139
1140,253129,G. Comas,CM,65,1400000.0,1140
1141,253135,G. Florentín,"CM, CAM",65,1600000.0,1141
1142,253952,J. Nardoni,CM,65,1500000.0,1142
1143,254707,E. Orzusa,"CM, CDM",65,575000.0,1143
1144,254711,E. Zaracho,"CM, CDM",65,575000.0,1144
1145,254902,K. Sento,CM,65,825000.0,1145
1146,254951,L. Ríos,"CM, CDM",65,1700000.0,1146
1147,255210,A. Slimane,CM,65,1600000.0,1147
1148,255432,K. Salvatierra,CM,65,1700000.0,1148
1149,255471,Vitor Carvalho,CM,65,1100000.0,1149
1150,255830,Y. Yamamoto,"CM, CDM",65,1100000.0,1150
1151,255971,S. Hezze,CM,65,1800000.0,1151
1152,258040,G. Papanikolaou,"CM, LM",65,1000000.0,1152
1153,258289,J. Sforza,"CM, CDM",65,1800000.0,1153
1154,258824,W. Spieringhs,"CM, CDM",65,1500000.0,1154
1155,259281,T. Monare,"CM, CDM, RM",65,575000.0,1155
1156,259797,A. Terrazas,"CM, CDM",65,1000000.0,1156
1157,260090,L. González,"CM, CDM",65,725000.0,1157
1158,260267,D. Hoyos,"CM, CDM",65,725000.0,1158
1159,261172,F. Baldasarra,"CM, RM, LM",65,1600000.0,1159
1160,261208,M. Škvarka,"CM, CAM",65,725000.0,1160
1161,261249,É. Michut,CM,65,1800000.0,1161
1162,261637,F. Catarozzi,"CM, CDM",65,1600000.0,1162
1163,262510,Turrientes,"CM, CAM, CDM",65,1800000.0,1163
1164,146188,Mikel Álvaro,"CM, RM, LM",64,180000.0,1164
1165,156894,D. Pratley,"CM, CB, CDM",64,180000.0,1165
1166,162891,D. Jones,CM,64,180000.0,1166
1167,173654,P. McGowan,"CM, CAM",64,350000.0,1167
1168,173673,S. Quinn,CM,64,230000.0,1168
1169,177912,M. Lekven,"CM, CDM, CB",64,350000.0,1169
1170,179537,H. Singh,"CM, CDM",64,550000.0,1170
1171,184471,A. Judge,"CM, CAM",64,450000.0,1171
1172,185173,V. Koman,"CM, CAM",64,450000.0,1172
1173,189278,L. Murphy,"CM, CDM",64,475000.0,1173
1174,191673,Kwon Soon Hyung,"CM, LM",64,230000.0,1174
1175,193113,T. Jänicke,"CM, RM",64,450000.0,1175
1176,193771,A. Wildig,"CM, CAM",64,575000.0,1176
1177,194248,Ryang Yong Gi,"CM, CF, LM",64,180000.0,1177
1178,196940,C. Butcher,"CM, CDM",64,550000.0,1178
1179,198704,J. McEachran,"CM, CDM",64,575000.0,1179
1180,199080,D. Löfquist,"CM, CAM",64,275000.0,1180
1181,199146,A. Halliday,"CM, LB, CDM",64,575000.0,1181
1182,199627,H. Pell,"CM, CDM",64,575000.0,1182
1183,204666,J. Meza,"CM, RM, CAM",64,230000.0,1183
1184,204730,J. Schoop,CM,64,450000.0,1184
1185,206243,C. Vincent,"CM, CDM, RM",64,575000.0,1185
1186,206562,L. Thompson,CM,64,750000.0,1186
1187,207639,C. Reilly,CM,64,625000.0,1187
1188,208297,K. Antonsen,"CM, CB",64,750000.0,1188
1189,208577,F. Torsteinbø,"CM, RB",64,550000.0,1189
1190,210970,B. Adjei-Boateng,"CM, CDM, RB",64,625000.0,1190
1191,211238,L. Kassi,"CM, LW",64,675000.0,1191
1192,211536,M. O'Hara,"CM, CDM, CB",64,775000.0,1192
1193,212753,S. Mauk,"CM, CAM",64,725000.0,1193
1194,214308,A. Martínez,"CM, CAM",64,675000.0,1194
1195,215302,F. Marquet,"CM, CDM, CAM",64,750000.0,1195
1196,215401,M. Fedele,"CM, CDM",64,575000.0,1196
1197,215593,D. Kort,"CM, CDM, CAM",64,725000.0,1197
1198,216273,J. Kauko,CM,64,550000.0,1198
1199,217160,Peng Xinli,"CM, CAM, CDM",64,575000.0,1199
1200,219449,M. Pepić,"CM, CDM",64,800000.0,1200
1201,220964,M. Konradsen,"CM, RB",64,850000.0,1201
1202,222256,T. Bishop,"CM, CAM",64,800000.0,1202
1203,222405,L. Kinsella,"CM, CDM",64,775000.0,1203
1204,222574,T. Nishi,CM,64,475000.0,1204
1205,223004,J. Nolan,CM,64,575000.0,1205
1206,223186,J. Thomasen,CM,64,850000.0,1206
1207,223969,J. Jones,"CM, CDM",64,800000.0,1207
1208,224418,S. Friðjónsson,"CM, CDM, CAM",64,850000.0,1208
1209,224669,Yin Hongbo,"CM, LM",64,475000.0,1209
1210,225128,G. Acampora,"CM, CDM",64,625000.0,1210
1211,225133,M. Maigaard,CM,64,800000.0,1211
1212,225279,C. McGrandles,CM,64,800000.0,1212
1213,225376,V. Achim,"CM, CDM",64,450000.0,1213
1214,226206,Clavería,"CM, CDM",64,850000.0,1214
1215,226261,C. Ainley,CM,64,925000.0,1215
1216,226633,C. Gravius,CM,64,875000.0,1216
1217,226651,Kim Min Hyeok,CM,64,575000.0,1217
1218,227947,R. Hendry,CM,64,875000.0,1218
1219,228207,C. Alexander,"CM, CAM, RM",64,475000.0,1219
1220,229504,F. Lauenborg,CM,64,800000.0,1220
1221,229743,A. Deiola,CM,64,725000.0,1221
1222,230697,E. Robson,"CM, CDM",64,875000.0,1222
1223,231063,C. Lewis,"CM, CAM, CDM",64,875000.0,1223
1224,231840,V. Müller,"CM, CDM",64,1200000.0,1224
1225,232090,G. Aburjania,"CM, CDM, CAM",64,750000.0,1225
1226,232116,S. Salles-Lamonge,"CM, CAM",64,850000.0,1226
1227,232576,Y. Kobayashi,"CM, CDM",64,450000.0,1227
1228,233017,Park Han Bin,"CM, CDM",64,1300000.0,1228
1229,233245,S. McLoughlin,"CM, RWB",64,1200000.0,1229
1230,234769,Juanpe,"CM, CDM, CAM",64,850000.0,1230
1231,234883,G. Tomasiewicz,"CM, CDM",64,800000.0,1231
1232,234991,M. Opondo,"CM, LW",64,1200000.0,1232
1233,235457,V. Moberg,CM,64,550000.0,1233
1234,235521,Carbonell,"CM, CDM",64,1200000.0,1234
1235,236251,F. Rodríguez Valla,CM,64,475000.0,1235
1236,236471,M. Kaasa,"CM, RW",64,1200000.0,1236
1237,238085,H. Çiftçi,"CM, CDM",64,1200000.0,1237
1238,238317,Charles,"CM, CDM",64,775000.0,1238
1239,238642,J. Nietfeld,"CM, CB, CDM",64,675000.0,1239
1240,238970,N. Butzen,"CM, RB, RM",64,575000.0,1240
1241,240227,Y. Bourhane,"CM, CDM",64,1300000.0,1241
1242,240513,E. Hamilton,"CM, CDM",64,1300000.0,1242
1243,240611,D. Yearwood,"CM, CDM",64,1300000.0,1243
1244,240812,M. Dulca,CM,64,1200000.0,1244
1245,242390,Tomás Reymão,"CM, CDM",64,1200000.0,1245
1246,242423,C. Wright,CM,64,1400000.0,1246
1247,242531,J. Kitolano,CM,64,1400000.0,1247
1248,243412,B. Danger,"CM, CDM, RB",64,1200000.0,1248
1249,243532,E. Tallig,"CM, RM, CAM",64,1300000.0,1249
1250,244054,S. Finley,"CM, CDM",64,575000.0,1250
1251,245338,T. van den Belt,"CM, CDM",64,1400000.0,1251
1252,245360,S. Nago,"CM, CDM",64,800000.0,1252
1253,246393,J. Furdal,CM,64,230000.0,1253
1254,246546,T. Ortíz,CM,64,1300000.0,1254
1255,246745,A. Gutiérrez,"CM, LM, RM",64,1400000.0,1255
1256,246802,Arthur Silva,"CM, CDM",64,725000.0,1256
1257,246804,A. Sejdič,"CM, CAM, CDM",64,825000.0,1257
1258,246847,M. Sykes,"CM, RW",64,1200000.0,1258
1259,247021,I. Smith,"CM, CAM",64,1300000.0,1259
1260,247140,J. Benson,"CM, CDM",64,1400000.0,1260
1261,247336,A. McCalmont,"CM, CDM",64,1400000.0,1261
1262,247580,A. Cruz,"CM, CDM",64,850000.0,1262
1263,248702,J. Castro,CM,64,575000.0,1263
1264,250822,B. Fadiga,"CM, CAM",64,1400000.0,1264
1265,251045,V. Rață,"CM, CDM, RM",64,575000.0,1265
1266,251313,S. Lahssaini,"CM, CDM",64,925000.0,1266
1267,251581,C. Gustafsson,CM,64,1400000.0,1267
1268,251634,E. Florescu,"CM, CDM",64,1200000.0,1268
1269,252310,Miguel Reisinho,CM,64,1200000.0,1269
1270,252382,J. Bosch,"CM, CAM",64,1300000.0,1270
1271,252578,A. Šabanadžović,"CM, CDM",64,1300000.0,1271
1272,252593,P. Vroegh,"CM, CDM",64,1300000.0,1272
1273,253573,D. Navarro,"CM, CAM",64,575000.0,1273
1274,253611,R. Calderón,"CM, CDM",64,575000.0,1274
1275,253625,M. Quiroga,CM,64,575000.0,1275
1276,254637,N. Netabay,"CM, LW",64,675000.0,1276
1277,254898,S. Toshima,"CM, LM",64,800000.0,1277
1278,255028,L. Torres,"CM, CDM",64,1200000.0,1278
1279,255462,T. Banega,CM,64,1300000.0,1279
1280,255928,M. Diomande,"CM, LM",64,1400000.0,1280
1281,256079,M. Caicedo,"CM, CDM",64,1400000.0,1281
1282,256697,G. Barès,"CM, CDM",64,1400000.0,1282
1283,257218,F. Contreras,"CM, CDM",64,1300000.0,1283
1284,257349,R. Ladinetti,CM,64,1500000.0,1284
1285,257919,R. Reitz,CM,64,1400000.0,1285
1286,257966,E. Torres,"CM, CDM",64,1300000.0,1286
1287,258037,Álex Blesa,"CM, CDM",64,1500000.0,1287
1288,258280,Gorostidi,"CM, CDM",64,850000.0,1288
1289,258557,Juanma Bravo,"CM, CDM, CAM",64,1300000.0,1289
1290,258866,V. Sourlis,"CM, CDM, CAM",64,1500000.0,1290
1291,259190,D. Lopy,CM,64,1400000.0,1291
1292,259205,N. Ahamada,CM,64,1400000.0,1292
1293,259306,F. Rieder,CM,64,1500000.0,1293
1294,260183,Jair,CM,64,675000.0,1294
1295,260208,L. Rodríguez,"CM, CDM",64,575000.0,1295
1296,261000,R. Ríos,CM,64,800000.0,1296
1297,261222,P. Vite,CM,64,1500000.0,1297
1298,261659,S. Lynen,"CM, CDM, CAM",64,925000.0,1298
1299,261680,Gori,"CM, CAM",64,1600000.0,1299
1300,262137,H. Keïta,CM,64,1400000.0,1300
1301,262418,Undabarrena,CM,64,575000.0,1301
1302,262503,Unai Veiga,"CM, CAM",64,1300000.0,1302
1303,262842,M. Baturina,"CM, CAM",64,1500000.0,1303
1304,262927,M. Kehl-Goméz,CM,64,575000.0,1304
1305,263945,Alberto Moreno,CM,64,1500000.0,1305
1306,264267,Javi Robles,"CM, CDM",64,1400000.0,1306
1307,264308,Rodrigo Andrade,CM,64,1400000.0,1307
1308,171923,S. Foley,CM,63,220000.0,1308
1309,172928,C. Lines,CM,63,190000.0,1309
1310,183885,K. Walker,CM,63,400000.0,1310
1311,186126,R. Flynn,CM,63,375000.0,1311
1312,188001,Zé Eduardo,"CM, CDM",63,475000.0,1312
1313,188970,J. Mårtensson,CM,63,375000.0,1313
1314,189217,P. Pawlett,CM,63,450000.0,1314
1315,190492,J. Labadie,CM,63,450000.0,1315
1316,190625,J. Falkingham,CM,63,450000.0,1316
1317,191669,Jeong Hyuk,"CM, CDM",63,190000.0,1317
1318,191871,Lee Yong Rae,"CM, CDM",63,190000.0,1318
1319,192611,S. Yatabaré,"CM, CDM",63,375000.0,1319
1320,193608,O. Clarke,CM,63,475000.0,1320
1321,198252,C. Clay,"CM, CDM",63,475000.0,1321
1322,199475,W. Evseev,CM,63,475000.0,1322
1323,200294,Edu García,"CM, CAM, LM",63,400000.0,1323
1324,200898,A. Crawford,"CM, CAM",63,475000.0,1324
1325,202341,M. Pérez,"CM, CF",63,475000.0,1325
1326,202465,R. Towell,"CM, RW, CAM",63,475000.0,1326
1327,205903,S. Drewniak,"CM, CDM, CAM",63,500000.0,1327
1328,208304,Moon Chang Jin,"CM, CAM, RM",63,500000.0,1328
1329,208316,A. Blomqvist,"CM, CDM",63,475000.0,1329
1330,209075,Á. Flores,"CM, RWB",63,375000.0,1330
1331,209368,J. Powell,CM,63,550000.0,1331
1332,210113,G. Moreno,CM,63,550000.0,1332
1333,212782,H. Boateng,CM,63,675000.0,1333
1334,214634,J. Hessenthaler,"CM, CDM",63,550000.0,1334
1335,216699,G. Zelalem,"CM, CAM, CDM",63,750000.0,1335
1336,219518,P. Becker,"CM, RM, CAM",63,475000.0,1336
1337,221106,B. Gladwin,CM,63,475000.0,1337
1338,221475,Lee Chan Dong,"CM, RM",63,475000.0,1338
1339,221534,G. O'Neill,"CM, CDM",63,600000.0,1339
1340,221766,Y. Pambou,"CM, CDM",63,675000.0,1340
1341,221801,Liao Lisheng,"CM, CDM",63,475000.0,1341
1342,221938,J. Lindseth,"CM, RM",63,675000.0,1342
1343,223744,S. Dooley,CM,63,475000.0,1343
1344,223902,T. Pett,CM,63,475000.0,1344
1345,225383,H. Charsley,"CM, RW",63,750000.0,1345
1346,225542,C. Colkett,"CM, CAM",63,625000.0,1346
1347,225781,R. Smith,"CM, LM",63,725000.0,1347
1348,227629,O. Finney,CM,63,1100000.0,1348
1349,227682,G. Lapslie,"CM, CAM",63,750000.0,1349
1350,228044,F. Krogstad,CM,63,625000.0,1350
1351,228299,R. Amin,"CM, CDM",63,600000.0,1351
1352,228584,A. May,CM,63,725000.0,1352
1353,229269,Z. Westbrooke,"CM, RW",63,650000.0,1353
1354,231103,B. Konaté,"CM, RM",63,700000.0,1354
1355,231233,M. Brink,CM,63,725000.0,1355
1356,232446,K. Kairinen,CM,63,1100000.0,1356
1357,232822,R. Uehara,"CM, CDM, CAM",63,725000.0,1357
1358,233114,J. Riley,CM,63,725000.0,1358
1359,233175,Y. Kamiya,"CM, LM, CF",63,650000.0,1359
1360,233196,Li Hang,"CM, CDM",63,400000.0,1360
1361,233938,D. Kasumu,CM,63,1100000.0,1361
1362,234586,D. Al Qarni,"CM, CDM",63,375000.0,1362
1363,234785,S. Oméonga,CM,63,625000.0,1363
1364,235380,R. Oaidă,"CM, CDM",63,750000.0,1364
1365,235607,T. Rocha,"CM, LB, CDM",63,500000.0,1365
1366,235703,A. Beestin,"CM, CDM",63,750000.0,1366
1367,237139,T. Oakley-Boothe,"CM, CAM, CDM",63,1200000.0,1367
1368,237428,S. Nakahara,"CM, CAM",63,550000.0,1368
1369,237871,J. Holsgrove,"CM, RM, LM",63,1100000.0,1369
1370,238177,A. Hartigan,"CM, CDM",63,1100000.0,1370
1371,238758,D. Campbell,"CM, CDM",63,1200000.0,1371
1372,238786,O. Käuper,"CM, CDM",63,725000.0,1372
1373,238792,L. Jensen,"CM, CDM",63,750000.0,1373
1374,238843,T. Lebeau,"CM, CDM",63,975000.0,1374
1375,239553,T. Bayliss,"CM, CDM",63,1100000.0,1375
